Season,DayNum,TeamIdA,TeamIdB,ORPRec,ORPPast,SeedDiff,WinRatioDiff,GapAvgDiff,538ratingDiff,OrdinalRankDiff,AstRecAvgDiff,AstPastAvgDiff,EFGRecRateDiff,EFGPastRateDiff,FTRecRateDiff,FTPastRateDiff,TORecRateDiff,TOPastRateDiff,PRIDiff,sos_adj_dDiff,sos_adj_oDiff,ScoreDiff,WinA
2022,136,1350,1234,0.1885014137606032,0.23294509151414308,7,-0.08571428571428574,-9.057142857142857,-9.049999999999997,60.17139763664572,-3.071428571428571,-0.53095238095238,-0.03872896242218238,-0.007778167210374609,0.04849197320873466,-0.03790614284290114,1.796638977220141,1.3422172127478778,-0.020749596008449056,0.5,-2.5,4,1
2022,136,1388,1231,0.1867704280155642,0.22742636407532593,-7,0.16813294232649068,2.809384164222874,0.9099999999999966,-4.46427785220547,-2.295454545454545,-1.1976190476190478,0.045701210074249266,-0.004805629225921315,-0.05174811604515028,-0.05901278119262571,-0.3873079024889705,-0.4410353080013305,0.0815143040454237,0.09999999999999432,-1.2999999999999972,29,1
2022,136,1389,1246,0.25761467889908257,0.2702273929138022,13,-0.16718913270637403,-9.523510971786834,-17.049999999999997,181.96210627857232,-2.928571428571429,-4.666666666666666,0.00047684379601120597,-0.09554589185660373,0.02182327220809349,0.08062455880869943,3.860234853103629,3.1660609440906153,-0.08941896723556964,6.099999999999994,-5.700000000000003,6,1
2022,136,1397,1255,0.3076923076923077,0.32371674784563514,-11,0.0021645021645021467,3.245670995670995,15.450000000000003,-161.39636156462942,1.8141025641025639,3.3874999999999993,-0.011240684793555,-0.015614786430744987,-0.021321248741188348,-0.06409331680378677,0.5924926376433337,-0.8071361979290117,0.11518638882128351,-9.700000000000003,10.200000000000003,32,1
2022,136,1417,1103,0.3033472803347281,0.2938021454112038,-9,0.07157258064516125,6.433467741935484,13.14,-127.91300381663382,2.3571428571428577,2.454248366013072,-0.06037135831354179,0.007234600642688438,-0.09248828895152711,-0.031637887645669605,-4.328560171040166,-2.755548173189956,0.08107067571685733,-7.099999999999994,6.700000000000003,4,1
2022,137,1112,1460,0.27996054578333057,0.33790918690601895,-15,0.30570409982174684,13.483957219251339,16.67,-204.2536472293083,3.902564102564103,7.676315789473685,0.059071597402985954,0.025035043453882744,0.06839302276875203,-0.011269974768713248,1.5091533829601218,-2.0325513432178184,0.1443128733607848,-7.700000000000003,6.0,17,1
2022,137,1120,1240,0.302876049885467,0.2770805580873589,-13,0.18857758620689657,7.308189655172414,16.33,-140.57921462423832,-0.18181818181818166,1.6416040100250626,-0.07122507122507121,-0.020991252374231162,0.06776556776556775,-0.017508320699810093,0.07373662288246408,-3.5813934561624166,0.12568862439245576,-7.299999999999997,6.700000000000003,19,1
2022,137,1181,1168,0.29379858976676915,0.3035019455252918,-13,0.16835699797160242,10.132860040567952,17.5,-162.35000089873637,3.115384615384615,8.1375,0.05989848498873768,0.06665236502060806,-0.055447560862723344,-0.0734030462506105,-2.5002500921901447,-3.266917141337169,0.10152413091079515,-2.299999999999997,6.900000000000006,17,1
2022,137,1222,1412,0.3087248322147651,0.347945205479452,-7,0.0716911764705882,5.1286764705882355,7.549999999999997,-43.92431740972193,5.380952380952381,2.799999999999999,-0.010231787301064887,0.01609305846727227,-0.06840781400597098,-0.0005823433496389419,-0.44623741171604614,-0.7254511745797387,0.06182292606828266,-2.5,2.5,14,1
2022,137,1228,1151,0.24548736462093865,0.3298969072164948,-9,-0.07157258064516125,0.816532258064516,8.060000000000002,-52.11347280231892,2.3257575757575744,3.3000000000000007,-0.006210221576380182,0.008307176731319643,0.04566027958951485,0.0007726929440474706,-1.7132625148180978,1.045458645991836,0.0013128928583702182,-6.0,4.1000000000000085,1,1
2022,137,1235,1261,0.2486865148861646,0.24686192468619245,5,-0.04166666666666663,-6.107007575757576,-5.150000000000006,25.337174033107935,1.5757575757575744,2.2380952380952372,-0.021259689922480673,0.01604256081300698,-0.1294573643410853,-0.006762897266316847,-0.2213209802438758,-0.46093457875487864,-0.043717970299001374,-1.0,0.09999999999999432,5,1
2022,137,1274,1425,0.20689655172413793,0.179020979020979,3,-0.09090909090909083,-2.878787878787878,-1.8900000000000006,49.35421981236593,2.5,-1.7142857142857153,0.0735586501342092,0.007305927867813811,-0.07455275469732209,0.05657526852737388,-3.3179986998318736,-1.1593876215896604,-0.010823946506353654,0.5,1.8999999999999915,2,1
2022,137,1277,1172,0.2270929466051417,0.27170430569664766,-3,-0.1654411764705882,-5.165441176470589,1.6299999999999955,-30.113931174630988,1.0164835164835164,1.7105263157894743,-0.03663805947911081,-0.03569880823401961,-0.06931283151558496,0.010576923076923095,2.6190944580211877,2.876344280733605,-0.006641503942850457,-2.5,7.0,1,1
2022,137,1323,1104,0.19642857142857142,0.1947449768160742,5,0.08366935483870963,1.4375,-3.0500000000000114,55.28916859683606,-0.08333333333333393,-0.7443609022556394,0.053582600731419516,0.009445484660809411,-0.046241531809865344,-0.02912213740458014,-4.3805654912394125,-1.9607523710944896,-0.035766587451359966,3.4000000000000057,-3.200000000000003,14,1
2022,137,1326,1260,0.22705314009661837,0.2462552426602756,-3,-0.14086021505376345,-5.892473118279571,0.45000000000000284,-11.157306900071884,-4.307692307692307,-0.33660130718954306,-0.03024170360789913,-0.0034864037931371383,0.04058054062997493,0.013342241325403903,-3.242184214609507,1.0134349048002793,-0.016368632101290248,-2.3999999999999915,3.8000000000000114,13,1
2022,137,1345,1463,0.2627421478277224,0.2868193069306931,-11,0.17342799188640967,8.994929006085194,14.36,-147.44002282790396,3.2272727272727266,5.933333333333335,0.020759838339555414,0.09894735584390763,-0.006156454430249675,0.026373853960060895,-2.5752988278848594,-1.6016668930357625,0.062075706976561396,-5.0,5.900000000000006,22,1
2022,137,1395,1371,0.2860147213459516,0.3309248554913295,1,-0.04166666666666663,-2.1729166666666666,-0.6799999999999926,23.860071664939465,2.8928571428571423,4.111111111111111,0.016541021586437665,0.009775986550558557,0.05192145037325782,-0.07390420659046332,2.591815642155847,1.146476267866234,-0.020771992453145427,-2.0,0.0,27,1
2022,137,1400,1439,0.29201430274135876,0.28287461773700306,-5,-0.0008928571428571397,0.2616071428571427,1.6399999999999864,-28.165521454344603,-3.8571428571428577,-0.0952380952380949,-0.08934167026016965,-0.030385216617115574,0.06109365695394153,0.0709957284616893,0.11622196055021661,0.48402309591970116,-0.0020659559351008383,-2.9000000000000057,0.09999999999999432,8,1
2022,137,1403,1286,0.24881516587677727,0.28646024858424657,-11,-0.045955882352941124,4.851102941176472,14.400000000000006,-127.53612641615032,1.0,1.4862155388471177,-0.05481620718462821,0.00582090658827028,-0.058538011695906444,-0.04527380745153403,1.4703594697769677,-0.2883033187508932,0.030087395835238895,-10.899999999999991,5.5,35,1
2022,137,1437,1174,0.27354935945742276,0.28820960698689957,-13,0.1515151515151515,6.727272727272727,16.650000000000006,-130.46078279575065,-0.20454545454545503,-0.38528138528138456,-0.0003459218818150367,-0.023334741866751774,0.003988128362084953,-0.012826142013202618,0.2305787678003295,-4.383554977246872,0.08622941048429866,-6.6000000000000085,6.699999999999989,20,1
2022,137,1458,1159,0.20782396088019559,0.2536550995243967,-11,0.10752688172043012,-3.626588465298143,8.259999999999991,-140.05737508602473,-8.049999999999999,-4.3654970760233915,-0.11850008216839741,-0.04537217696697715,0.010061652804062848,0.0870843698681365,-1.242063587732952,-2.5997637969238383,0.11455446257003221,-8.299999999999997,9.799999999999997,7,1
2022,138,1116,1308,0.2692307692307693,0.27906242601215375,-8,-0.03552769070010453,2.1870428422152566,9.08999999999999,-46.97527266493818,-1.25,1.4817927170868348,-0.03130310411238241,-0.031332120733099544,0.0387872436841509,0.04011376149268056,-2.2511430025008607,-1.722787914410116,0.014537191184639697,-2.6999999999999886,4.5,5,1
2022,138,1211,1272,0.19871794871794873,0.28391167192429023,-8,0.21913236929922142,15.450500556173527,11.549999999999997,-40.29995308175653,-0.8499999999999996,3.6315789473684212,0.04190137677688821,0.08189621602166197,-0.07086644802260025,-0.03704280614625213,-3.9263124178923654,-4.7392616967806145,0.04458327554038943,0.7999999999999972,-1.5999999999999943,4,1
2022,138,1242,1166,0.2445759368836292,0.2806847991163882,-8,0.1568627450980392,7.350267379679145,9.780000000000001,-51.33136260417852,1.5714285714285712,2.78157894736842,0.02546583850931672,0.03560450819672134,0.07433981918391777,0.03145190453230473,-0.8066482513840985,-3.2327857225444045,0.07875226267129454,-3.5,-0.10000000000000853,7,1
2022,138,1276,1397,0.25,0.27944453968798216,8,-0.23949169110459434,-7.262952101661779,-4.140000000000001,25.71456004756243,-0.5384615384615383,-2.8666666666666654,0.013036458333333334,0.025925925925925908,-0.0335,0.026705653021442483,-1.221307613930808,0.6435176513864853,-0.053729478875935155,1.2999999999999972,1.2999999999999972,8,1
2022,138,1314,1124,0.27959331880900506,0.2961876832844575,7,-0.08522727272727271,-7.087121212121212,-3.6700000000000017,32.53121650908571,2.4848484848484844,-2.9047619047619033,0.035186918804218925,-0.02988533110658076,-0.03579853959932597,0.06379718505932838,0.06435726231582706,-0.8040550441381225,-0.020799949549285768,3.8999999999999915,0.3999999999999915,7,1
2022,138,1344,1350,0.27945736434108526,0.264850136239782,-8,0.17619047619047623,1.3714285714285706,2.8100000000000023,-57.03716325570885,-0.01948051948052054,-2.25062656641604,-0.011165923497893027,-0.013346539972467486,0.006187850723210098,0.08647667742406509,0.7547232911723754,2.3177047587867623,0.054861982508627394,-1.4000000000000057,1.3999999999999915,28,1
2022,138,1389,1293,0.24683544303797467,0.28808806729670783,8,-0.31034482758620685,-10.068965517241379,-7.179999999999993,147.42033207745553,-0.5285714285714285,-2.56140350877193,-0.011638668750232672,-0.08230486630100492,0.020282211556349267,0.052832916995851714,3.747949342471717,2.7986829261302013,-0.08498061267789381,-0.9000000000000057,0.09999999999999432,10,1
2022,138,1417,1388,0.29829811109033105,0.29322548028311424,-1,0.007056451612903247,3.20766129032258,5.489999999999995,-21.063138100964373,1.045454545454545,0.4277777777777789,-0.03211354504307995,-0.010734119056338032,0.05025483580622542,0.036186841827238886,-1.5763076704998262,-3.091741011258266,-0.01752202646499279,-1.3999999999999915,0.29999999999999716,16,1
2022,139,1112,1395,0.2835059514608131,0.3119777158774373,-8,0.2867647058823529,13.935661764705884,8.989999999999995,-51.00459539618569,5.9904761904761905,6.526315789473685,0.07886138116143815,0.06468538634966176,0.06450335282164085,0.04128805993942289,-2.6751327266684797,-1.6789856494167665,0.08489816129843786,2.799999999999997,-1.7000000000000028,5,1
2022,139,1181,1277,0.2834467120181406,0.2649456521739131,-5,0.17647058823529405,9.382352941176471,5.820000000000007,-11.757784417427937,0.7142857142857135,1.1999999999999993,0.05588438616863145,0.02168058961053776,0.006970204934266505,-0.037044534412955465,-1.7055722937218576,-4.240289276959357,0.028218803701819062,2.5,-2.0,9,1
2022,139,1222,1228,0.32985658409387225,0.3231552162849873,1,0.14326375711574946,8.81214421252372,1.9599999999999937,-10.702121472131203,3.305194805194807,0.049999999999998934,0.01881470324683987,-0.00363528936156976,-0.049051495681683877,-0.021612712628665653,1.7990676900934375,-2.2334205065687414,0.04691737201882873,1.5999999999999943,-4.799999999999997,15,1
2022,139,1235,1458,0.20851688693098383,0.25907094984978046,8,-0.14919354838709675,-0.692540322580645,-4.090000000000003,16.52508358276882,4.825757575757574,3.0401002506265655,-0.004342878120411231,0.027636012947279687,-0.07074155653450809,-0.03671869226562613,4.4150597204351225,4.977817355508156,-0.06479565175261948,-1.4000000000000057,-1.2000000000000028,5,1
2022,139,1274,1120,0.1950886766712142,0.1951219512195122,8,-0.14678030303030298,-7.899621212121211,-8.350000000000009,62.46290615394756,1.7651515151515156,-1.8095238095238102,0.07928603744054391,0.01618420165801715,-0.10905689446461975,0.03506436611174768,-2.376342402518617,-0.6924683968117176,-0.057301056352928814,1.7000000000000028,-0.5,18,1
2022,139,1345,1400,0.30723553991642844,0.3128887603066686,-3,0.13786764705882348,2.3106617647058822,2.780000000000001,-14.011798796197208,3.5,4.100000000000001,0.07626002290950745,0.06843928141536648,-0.020626738667975736,0.032893491706600636,0.6414548848713064,-1.1733534458887256,0.04560154995506793,2.3000000000000114,1.3000000000000114,10,1
2022,139,1403,1323,0.22596843615494977,0.2877937047436087,-8,0.057874762808349245,6.382352941176471,6.6000000000000085,-52.23524146039812,-2.685897435897436,0.696741854636592,-0.0404172141072211,-0.0016330242327987632,0.042945101373109695,0.04163891592807012,4.852845078650503,2.355736437075983,0.01134177638235423,-3.200000000000003,0.8000000000000114,6,1
2022,139,1437,1326,0.26930320150659137,0.260204081632653,-5,0.15454545454545454,4.212121212121212,6.069999999999993,-10.47295813765159,1.48076923076923,-2.417366946778712,-0.015221020171515165,-0.03839593359085569,0.01893760804651895,-0.01506560348734326,1.206710152728986,-2.99437676121768,0.054946854985356564,-1.1000000000000085,0.19999999999998863,10,1
2022,143,1116,1211,0.23489932885906042,0.24985774799266613,3,-0.13897596656217348,-14.08881922675026,-9.689999999999998,28.440112803093765,-3.3166666666666664,-4.31077694235589,-0.09637456752057078,-0.1039561925294138,0.08145626803864978,0.06161843464941966,0.4518825719557018,1.2385231029234038,-0.025827930818786093,-1.7999999999999972,2.299999999999997,6,1
2022,143,1181,1403,0.26863944453628696,0.2852664576802508,-1,0.08823529411764697,1.6470588235294112,0.5799999999999983,-11.335998376391357,3.26923076923077,3.319047619047618,0.04972079717947098,0.021532891340379834,-0.050499292756560454,-0.039561312936445436,-5.139616699997378,-3.402036192484138,0.033921400685339886,4.0,0.0,5,1
2022,143,1222,1112,0.2936170212765957,0.30532709097810956,4,-0.05882352941176472,-0.08823529411764852,-2.200000000000003,4.507585192532024,-0.9190476190476176,-4.826315789473686,-0.04650563229464799,-0.007708521529659729,-0.09719416512921644,-0.04637157482685936,-0.624476707761378,-1.4902592201687739,-0.009877478304993526,0.7999999999999972,-1.5999999999999943,12,1
2022,143,1437,1276,0.27066246056782334,0.262987012987013,-9,0.23949169110459434,6.3841642228739,5.489999999999995,-28.795416171224737,-3.4423076923076916,-1.3095238095238102,0.005648226351351426,-0.010635392545494948,0.04861111111111113,0.03008523359106194,1.394569963462848,-2.9390336398072794,0.050854914981468324,-0.5,-1.4000000000000057,8,1
2022,144,1242,1344,0.2673461387691102,0.299719887955182,-3,-0.009803921568627527,5.641176470588237,8.549999999999997,-22.410507818760443,1.5194805194805205,2.78157894736842,0.0246954224846635,0.047334668858844076,0.0035984649101819532,-0.07213274378661388,1.2670832651214852,-0.15706246764786158,0.0273505500002319,-3.5999999999999943,1.5,5,1
2022,144,1274,1235,0.24444444444444446,0.2191780821917808,-1,0.07196969696969702,0.31912878787878896,0.5600000000000023,31.85466824156186,0.6742424242424256,-1.5238095238095237,0.07709942775393425,0.024797596012776313,-0.010979971387696685,0.04376029877566684,-4.1532429274653975,-3.841979123906169,0.03155029932385223,2.700000000000003,-1.0,14,1
2022,144,1314,1417,0.2762119503945885,0.2791983413959917,4,-0.05397727272727271,-5.774621212121212,-5.840000000000003,24.70064778870656,2.166666666666666,0.05555555555555536,0.02591670814667324,0.005418372128158322,-0.008030529284884708,0.019628675285469716,2.5423596673047673,2.153724544079525,-0.021141797442345678,1.6999999999999886,0.29999999999999716,7,1
2022,144,1389,1345,0.2571428571428572,0.26497277676951,12,-0.17342799188640967,-7.098377281947261,-14.929999999999993,189.58414419326425,-2.928571428571429,-5.7666666666666675,-0.029978660902339027,-0.13875833792301578,0.008965192329010052,-0.0012341145992697533,2.4668887181810053,2.9831261576669856,-0.08183621412838049,4.099999999999994,-7.1000000000000085,3,1
2022,145,1181,1116,0.2612330198537095,0.27566475934028944,-2,0.06595365418894827,4.635472370766488,2.510000000000005,-22.566890054278602,2.916666666666666,2.7476190476190467,0.08317382076407348,0.052285603340717524,-0.07788345829862076,-0.07635271051358444,-1.3367701179985705,-2.5547517173582914,0.015480608635546456,2.299999999999997,0.6000000000000085,9,1
2022,145,1437,1222,0.24919093851132684,0.2706766917293233,-3,-0.06506238859180036,-7.3957219251336905,1.5,3.309299468585694,-6.964285714285715,-3.1761904761904756,-0.01890692144929429,-0.014014209959400059,0.09375840731772936,0.0382073908360262,0.41135388422720354,-0.656530398020708,-0.004837870903297237,-2.700000000000003,4.199999999999989,6,1
2022,146,1242,1274,0.2974810075969612,0.32721712538226294,-9,0.12655971479500883,6.6532976827094465,10.14,-64.91669762314187,-1.154761904761905,3.0547619047619037,-0.027466922577950692,0.015901162394560076,0.11972738339597827,-0.03550004769497023,2.3404071934090265,1.8369029610114644,0.07447836556402232,-4.700000000000003,0.7999999999999972,26,1
2022,146,1314,1389,0.2576235541535226,0.2924992759918911,-7,0.10658307210031348,1.8568443051201675,9.819999999999993,-160.37164806332547,4.095238095238095,2.0,0.010974873820496,0.06962480010300415,-0.033689927583936796,-0.02681931923993422,-3.3634937889903025,-2.6385548783063246,0.07029766894329925,-3.4000000000000057,6.5,20,1
2022,152,1242,1437,0.28321279025504376,0.31264783637122584,-1,0.035650623885918,0.8957219251336905,1.0499999999999972,-5.668304207922187,3.178571428571429,3.626190476190475,0.007447820491298773,0.030675816921553523,-0.010697032436162879,-0.017705468148311143,0.36083920967215555,2.233956200076344,0.02658897682396144,-2.299999999999997,-1.0,16,1
2022,152,1314,1181,0.24974515800203875,0.2674256966968954,6,-0.09625668449197855,-7.241532976827094,-5.290000000000006,27.291880016194717,0.16666666666666607,-3.3666666666666654,-0.039394385913210095,-0.03235890894011961,0.014003290847024702,0.023948365531016452,0.8805853244242634,1.8538802368217056,-0.016504948995672675,-0.6000000000000085,0.3999999999999915,4,1
2022,154,1242,1314,0.2540983606557377,0.2724627137140778,-7,0.09625668449197855,4.653297682709447,7.280000000000001,-30.513443997237367,-1.2380952380952372,1.8166666666666647,0.007098491570541321,0.029337404991091942,0.05211475894705711,-0.018871044232815076,1.4129046187662784,0.212029691817623,0.05533768348683388,-5.099999999999994,-0.20000000000000284,3,1
2016,137,3107,3196,0.39856801909307876,0.324309358272319,7,0.1376344086021506,9.977419354838709,-2.4599999999999937,,2.1388888888888875,0.6140350877192979,0.04041023146861472,0.030948796489543906,0.020814308968912537,0.005645528968348912,-6.346824729772589,-2.368553114466117,-0.023879868367792656,,,2,1
2016,137,3113,3308,0.36568254896229174,0.3532981013897044,-13,-0.05069124423963134,0.2937788018433185,19.89999999999999,,1.3000000000000007,1.8020050125313283,-0.038088095595220195,-0.014430416880276908,0.03438828058597071,0.012871620168382475,1.5344805076097856,-0.5191652009784846,0.09286461479394659,,,22,1
2016,137,3120,3385,0.30140705998518885,0.3655913978494624,1,-0.10584677419354838,-3.780241935483871,-2.019999999999996,,0.336363636363636,-0.0952380952380949,-0.01850963036838499,-0.03508158208916912,-0.043788568222900975,-0.04188993157631232,5.2337487473163495,2.468070284264691,-0.009615021262894707,,,11,1
2016,137,3124,3225,0.31213872832369943,0.3426648721399731,-15,0.2609108159392789,14.004743833017079,28.900000000000006,,2.916666666666666,6.488038277511963,0.02192362093352196,0.03852173690920441,0.032497103530951116,0.04738439531195207,2.9228924560084497,-0.6063258753661636,0.15032957756118492,,,30,1
2016,137,3177,3241,0.3285528031290743,0.3279557761732852,-5,-0.08617424242424243,0.8664772727272734,7.039999999999992,,9.02857142857143,7.937198067632849,0.12432596945152335,0.06516441257683797,-0.045425032869641474,-0.05938465872397877,-0.6349876690448681,-2.2987160260092434,0.023839282172839482,,,30,1
2016,137,3243,3203,0.23426657094998804,0.2399160643506645,1,-0.21250000000000002,-5.722916666666666,-2.6200000000000045,,-1.3272727272727263,-1.0357142857142847,0.008279054677946707,0.042686358709246974,0.0296398891966759,0.025296006003502042,1.9212229592872578,-0.5177678855276859,-0.03206189352192523,,,5,1
2016,137,3257,3146,0.3888888888888889,0.390643838919701,-11,-0.10763888888888884,3.6076388888888875,25.309999999999988,,-1.8257575757575744,5.666666666666666,-0.04439127105666163,0.06574589656803881,-0.04262904242861007,-0.020027276401507088,1.685965959714915,-2.1632005094080125,0.07377593806943983,,,27,1
2016,137,3277,3125,0.3076801517067004,0.34886499402628435,-9,0.01666666666666672,1.5458333333333307,17.429999999999993,,-1.0979020979020966,-1.0,-0.03650027886224205,-0.02586426323583857,-0.03745863543409553,0.08554701962236208,2.5822239641393256,1.1239259180819587,0.06604849830816006,,,14,1
2016,137,3280,3151,0.3246294989414255,0.4419735927727588,-7,0.013685239491691092,10.61681329423265,12.989999999999995,,-2.581818181818182,3.8852813852813846,-0.07446488029173948,-0.0038663073239081913,0.06259711431742504,0.03958657186395259,5.043585752611332,-5.238506228634625,-0.004410142581893206,,,10,1
2016,137,3326,3138,0.31414868105515587,0.29893889498719356,-11,0.16813294232649068,11.197458455522971,22.78,,2.246753246753247,1.705263157894736,0.12008386066877286,0.13178431772518623,0.06260278891795898,0.04898894350696015,-3.680812527196114,-4.246686208952795,0.1318448878819639,,,19,1
2016,137,3333,3407,0.30351857941466626,0.33140003222168524,-13,0.275,12.466666666666667,27.17,,2.2243589743589745,1.1676470588235297,0.025480649188514448,0.04121807655673293,-0.07753641281731169,-0.023009435647100868,-0.47607014007921933,-0.6766456955663287,0.14631262433373848,,,42,1
2016,137,3376,3239,0.2829239992264553,0.35470779220779225,-15,0.30208333333333337,7.90625,31.08,,1.8181818181818183,3.2631578947368425,0.03337846987136084,0.05948928226155947,0.12538177988414953,0.06513151315131518,-0.9997575538988173,-5.348171131321829,0.1649032944479738,,,36,1
2016,137,3382,3329,0.21946902654867256,0.22863568215892052,3,0.06666666666666676,0.36666666666666714,-5.960000000000008,,-0.655555555555555,-3.083333333333334,0.05096099232305468,0.019524959742351133,0.04103409736345481,0.010303442028985532,-0.32632744782650747,2.525696221129401,-0.005978695496036135,,,11,1
2016,137,3393,3119,0.345679012345679,0.42431761786600497,-9,-0.15208333333333335,-7.066666666666666,10.570000000000007,,-3.454545454545455,-0.015873015873015817,-0.0672512100910373,-0.07882431529726125,0.021198631234773696,-0.042308374564199114,-0.5948452003622204,-1.995864649779998,0.05824817869822152,,,17,1
2016,137,3397,3453,0.36423841059602646,0.39424280350438046,-3,-0.28125,-7.5625,5.8700000000000045,,-2.0,-1.1214285714285719,-0.051603917603441685,-0.06190089672232524,0.06847875651777394,0.015924551638837353,3.113529139120171,1.5631626231708218,-0.009117627064925027,,,6,1
2016,137,3452,3343,0.2978723404255319,0.3011336797354747,-5,-0.0941558441558441,-5.704545454545455,2.8499999999999943,,-4.363636363636365,-0.7593582887700538,-0.0708710862780631,0.007293082979524579,-0.057980972515856266,0.006687631690146911,4.439805095643196,-0.3502390250522254,0.00910087428125883,,,9,1
2016,138,3163,3352,0.3395784543325527,0.3604775101257727,-15,0.3870967741935484,35.881048387096776,48.47,,7.583333333333332,9.994736842105265,0.10756200952914796,0.15558743554052112,-0.05378830343796712,0.021730825411807014,-5.79569467335333,-5.197193622984036,0.21349363372430963,,,52,1
2016,138,3182,3371,0.33218291630716135,0.3383199079401611,1,0.09677419354838712,3.193548387096775,-1.0200000000000102,,5.216666666666667,4.313283208020051,-0.0034653717398775985,-0.016734133272009677,-0.041472024574757405,0.0043674257578573406,0.6202925343993346,-0.4907721020728353,0.008985895775843966,,,21,1
2016,138,3199,3292,0.3808255659121172,0.3961003127107732,-7,0.01666666666666672,8.254166666666666,13.25,,-2.1944444444444464,3.166666666666668,-0.07434857839897252,0.062328033881433875,-0.043988758309017495,-0.05601249223595195,3.2680970410296357,-1.305942938330368,0.05729448994801112,,,17,1
2016,138,3231,3208,0.3265895953757226,0.2838171347984487,1,-0.05483870967741933,-6.0408602150537645,-1.6800000000000068,,1.7777777777777768,-2.404761904761905,0.0052631578947368585,0.034505657151187696,0.04332801701222755,0.11719037629506632,-5.343300926339706,0.7231919568546026,-0.020727296661113614,,,4,1
2016,138,3246,3421,0.33671641791044776,0.3236789741322132,-11,-0.033333333333333326,4.599999999999998,24.840000000000003,,4.848484848484848,4.3245614035087705,0.056405995438253476,0.020408163265306145,-0.06952101661779078,-0.03292031098153547,-0.0486495696349003,0.1442073911772006,0.10602369276985946,,,54,1
2016,138,3268,3233,0.35820895522388063,0.3919281097272584,-13,0.2326203208556149,18.059714795008915,27.77000000000001,,5.75,7.1731601731601735,0.11548440163855711,0.10733677104808931,0.012191343765456636,0.03863571248589723,0.9333505242381737,-4.114615718244687,0.11189090420719572,,,16,1
2016,138,3281,3140,0.26641294005708854,0.3271832718327183,3,-0.1064516129032258,3.596774193548387,2.730000000000004,,-2.2777777777777786,0.1904761904761898,-0.05013203850413156,0.046284296079209974,0.0001022233580373344,-0.017617587757046305,4.4447671817369105,2.161529961897074,-0.03829993635222384,,,9,1
2016,138,3323,3299,0.27014218009478674,0.32391799544419136,-15,0.3616071428571429,15.017857142857142,36.739999999999995,,2.9727272727272727,5.841269841269842,0.10444688266425717,0.1299102163626326,0.03229637278946687,0.05188478939937968,-1.5983405767849028,-4.3633693937523255,0.22502740561866558,,,34,1
2016,138,3328,3345,0.32195927352779313,0.33774834437086093,-5,0.032258064516129004,1.806451612903225,4.450000000000003,,-1.454545454545455,-1.321428571428573,0.017326626712328708,-0.0021482495804969193,0.05338184931506848,-0.015390425151136033,-0.25927516379826443,2.46543333831268,0.030294706074352584,,,16,1
2016,138,3355,3274,0.3457943925233645,0.3276073619631902,7,0.0625,0.375,-6.400000000000006,,2.1818181818181817,-2.428571428571429,0.017493784463241457,-0.020648300210488524,-0.04346708890648221,0.031079640945240822,-5.963999354720235,-0.5433873235135653,-0.0011223753007003623,,,3,1
2016,138,3378,3161,0.3294346978557505,0.3204679234036212,-5,-0.24791666666666667,-4.260416666666668,8.36999999999999,,-3.615384615384615,0.6563467492260049,-0.08197536296394836,0.0017385189855001482,0.0521238912395775,0.07978517045730082,-0.4628125506991161,0.5359146590114854,0.010664795085654655,,,3,1
2016,138,3390,3362,0.3440594059405941,0.34195314876787347,-9,0.14086021505376345,10.67741935483871,18.14,,3.8000000000000007,-2.1452380952380956,0.009335807394888707,-0.014802194773632649,-0.1303760747793817,-0.023900555135992235,-2.75274477712766,-1.4455572907764616,0.09682820839860207,,,27,1
2016,138,3400,3106,0.29506008010680906,0.3368421052631579,-13,0.2543103448275862,11.0,33.71,,-0.9580419580419566,2.7976190476190474,-0.010627599197108206,0.07583185137190568,-0.08178738207012529,-0.034607590399647115,-2.359235885138663,-4.069290670013594,0.165761195081632,,,44,1
2016,138,3401,3283,0.3504020313161236,0.34932349323493234,-9,-0.018750000000000044,2.4250000000000007,12.959999999999994,,2.8166666666666664,3.0,-0.014320066037397272,0.03138213891809688,0.0036966586512579003,-0.017254629584969233,-0.09303320679251392,-0.2817815301257536,0.04373163476012343,,,9,1
2016,138,3417,3218,0.3211009174311926,0.38775510204081637,-11,0.07258064516129037,4.408266129032258,15.830000000000013,,-2.083333333333334,1.5,-0.07536145568060465,0.02686703947065322,-0.0007530326679262844,-0.0614373249757503,-3.6482702972919334,-3.997186643483124,0.09737592913636095,,,16,1
2016,138,3449,3335,0.2641509433962264,0.2773817239144523,-3,-0.16435185185185186,-1.737268518518519,7.8799999999999955,,-3.5909090909090917,-1.4000000000000004,0.012016751570459727,0.04965437788018434,0.03657039276003554,0.04806659505907626,3.684259108054656,1.121622405400398,0.008702871711064208,,,12,1
2016,139,3124,3120,0.4090909090909091,0.3988321333408923,-8,0.357685009487666,21.5853889943074,21.42,,7.050000000000001,8.051948051948052,0.07895784146584134,0.058904041577996,0.0620949656073701,0.05927076022468006,-3.4673955174256506,-5.009855954426543,0.12634039813529696,,,32,1
2016,139,3177,3257,0.35967302452316074,0.3922169538568289,3,-0.02367424242424243,3.553977272727275,-2.1599999999999966,,7.00909090909091,3.8260869565217384,0.07885893648449038,0.029845035865385117,-0.08028282213919541,-0.08296628703168893,-4.0802337453218165,-2.620670245504268,-0.009244906581590495,,,1,1
